tanggal,completeness
2019-02-05T01:00:00.560Z,100
2019-02-05T02:00:00.560Z,100
2019-02-05T03:00:00.560Z,99.8585667006381
2019-02-05T04:00:00.560Z,99.9656509012566
2019-02-05T05:00:00.560Z,100
2019-02-05T06:00:00.560Z,99.9044599294746
2019-02-05T07:00:00.560Z,99.8432689576925
2019-02-05T08:00:00.560Z,99.8126734718015
2019-02-05T09:00:00.560Z,99.017190838635
2019-02-05T10:00:00.560Z,99.0936795533626
2019-02-05T11:00:00.560Z,98.6959382367793
2019-02-05T12:00:00.560Z,99.1548705251446
2019-02-05T13:00:00.560Z,99.2772524687087
2019-02-05T14:00:00.560Z,99.3078479545997
2019-02-05T15:00:00.560Z,98.986595352744
2019-02-05T16:00:00.560Z,99.2007637539811
2019-02-05T17:00:00.560Z,99.5067186128913
2019-02-05T18:00:00.560Z,99.797375728856
2019-02-05T19:00:00.560Z,99.827971214747
2019-02-05T20:00:00.560Z,100
2019-02-05T21:00:00.560Z,96.2788948513888
2019-02-05T22:00:00.560Z,100
2019-02-05T23:00:00.560Z,100
2019-02-06T00:00:00.560Z,100
2019-02-06T01:00:00.560Z,97.9157533465583
2019-02-06T02:00:00.560Z,100
2019-02-06T03:00:00.560Z,100
2019-02-06T04:00:00.560Z,100
2019-02-06T05:00:00.560Z,99.4302298981638
2019-02-06T06:00:00.560Z,100
2019-02-06T07:00:00.560Z,100
2019-02-06T08:00:00.560Z,100
2019-02-06T09:00:00.560Z,98.7418314656158
2019-02-06T10:00:00.560Z,99.1854660110356
2019-02-06T11:00:00.560Z,99.0783818104171
2019-02-06T12:00:00.560Z,98.6551442555913
2019-02-06T13:00:00.560Z,98.4664720925967
2019-02-06T14:00:00.560Z,98.7112359797248
2019-02-06T15:00:00.560Z,98.4970675784877
2019-02-06T16:00:00.560Z,96.6613384250265
2019-02-06T17:00:00.560Z,96.9112015598032
2019-02-06T18:00:00.560Z,97.3497368575745
2019-02-06T19:00:00.560Z,98.7418314656158
2019-02-06T20:00:00.560Z,100
2019-02-06T21:00:00.560Z,100
2019-02-06T22:00:00.560Z,100
2019-02-06T23:00:00.560Z,100
2019-02-07T00:00:00.560Z,100
2019-02-07T01:00:00.560Z,100
2019-02-07T02:00:00.560Z,100
2019-02-07T03:00:00.560Z,100
2019-02-07T04:00:00.560Z,100
2019-02-07T05:00:00.560Z,100
2019-02-07T06:00:00.560Z,99.1701682680901
2019-02-07T07:00:00.560Z,95.6006949141379
2019-02-07T08:00:00.560Z,99.736184757074
2019-02-07T09:00:00.560Z,99.4455276411093
2019-02-07T10:00:00.560Z,99.5220163558368
2019-02-07T11:00:00.560Z,99.3690389263817
2019-02-07T12:00:00.560Z,99.3537411834362
2019-02-07T13:00:00.560Z,99.3231456975452
2019-02-07T14:00:00.560Z,99.1701682680901
2019-02-07T15:00:00.560Z,99.0783818104171
2019-02-07T16:00:00.560Z,99.2313592398722
2019-02-07T17:00:00.560Z,99.1854660110356
2019-02-07T18:00:00.560Z,97.5180120299751
2019-02-07T19:00:00.560Z,100
2019-02-07T20:00:00.560Z,100
2019-02-07T21:00:00.560Z,99.9809486442021
2019-02-07T22:00:00.560Z,100
2019-02-07T23:00:00.560Z,99.9962463871476
2019-02-08T00:00:00.560Z,99.9656509012566
2019-02-08T01:00:00.560Z,100
2019-02-08T02:00:00.560Z,100
2019-02-08T03:00:00.560Z,100
2019-02-08T04:00:00.560Z,100
2019-02-08T05:00:00.560Z,100
2019-02-08T06:00:00.560Z,100
2019-02-08T07:00:00.560Z,100
2019-02-08T08:00:00.560Z,100
2019-02-08T09:00:00.560Z,99.8585667006381
2019-02-08T10:00:00.560Z,99.9809486442021
2019-02-08T11:00:00.560Z,99.8432689576925
2019-02-08T12:00:00.560Z,98.8642134091799
2019-02-08T13:00:00.560Z,98.7112359797248
2019-02-08T14:00:00.560Z,78.6100017493252
